date,Random Forest Forecast,Support Vector Regression,XGBoost,Decision Tree Regressor
2017-01-02,12.716802453641527,13.37281256751011,11.03581714630127,10.0
2017-01-03,13.51383621113785,14.29698740199224,12.239397048950195,9.0
2017-01-04,13.560612377891271,14.678045010117344,12.72046947479248,9.0
2017-01-05,13.52817292728111,14.758034222010238,12.701380729675293,9.375
2017-01-06,13.433335924396085,14.8485505454005,13.5413236618042,9.375
2017-01-07,13.162361489068562,15.101786466777597,13.394134521484375,9.375
2017-01-08,13.11509610709074,15.317546714353128,13.416447639465332,9.625
2017-01-09,13.118813147764698,15.563254249819707,13.706158638000488,9.375
2017-01-10,13.118813147764698,15.798787084960011,14.150635719299316,14.0
2017-01-11,13.118813147764698,16.042598155488022,15.020980834960938,14.625
2017-01-12,13.107119786597359,16.293237721754238,14.425628662109375,13.57142857
2017-01-13,13.118813147764698,16.546462652079768,14.403948783874512,15.25
2017-01-14,13.130988255764601,16.80012850511953,13.991390228271484,13.125
2017-01-15,13.130988255764601,17.056574354427042,14.442984580993652,16.36363636
2017-01-16,13.130988255764601,17.314427008912062,14.753800392150879,16.625
2017-01-17,13.130988255764601,17.573367771618862,15.287859916687012,15.0
2017-01-18,13.130988255764601,17.832928423671504,16.346359252929688,12.5
2017-01-19,13.130988255764601,18.092806686177326,16.273075103759766,12.375
2017-01-20,13.130988255764601,18.352670154062324,16.747472763061523,14.71428571
2017-01-21,13.130988255764601,18.612205807996318,16.515642166137695,16.5
2017-01-22,13.130988255764601,18.871086057690903,17.2982177734375,18.5
2017-01-23,13.130988255764601,19.12903220887752,17.3018798828125,19.75
2017-01-24,13.130988255764601,19.385770938637577,16.915382385253906,18.375
2017-01-25,13.130988255764601,19.64104414066516,16.79410171508789,18.25
2017-01-26,13.130988255764601,19.894607918893442,17.037220001220703,19.875
2017-01-27,13.130988255764601,20.146233680106562,17.196102142333984,19.875
2017-01-28,13.130988255764601,20.395706682427786,17.673152923583984,21.25
